customer_id,gender,date,value
3468,0,3/28/17 2:30,335.34
1074,1,3/28/17 2:47,308
3469,1,3/28/17 3:36,10
1303,1,3/28/17 3:49,10
3470,1,3/28/17 5:47,246
3471,0,3/28/17 12:31,59
1724,0,3/28/17 12:42,514
3472,0,3/28/17 13:08,772.25
3473,1,3/28/17 13:24,416
3474,0,3/28/17 14:03,10.46
3470,1,3/28/17 14:38,584
3475,0,3/28/17 16:54,250
3476,1,3/28/17 17:16,251.2
3477,0,3/28/17 17:17,100
3478,1,3/28/17 17:25,10
3065,1,3/28/17 17:39,306
2626,1,3/28/17 18:10,398.48
2223,0,3/28/17 18:11,346
3479,1,3/28/17 18:58,100
3480,0,3/28/17 20:17,526.23
3481,1,3/28/17 20:55,474
3482,0,3/28/17 21:02,629.81
1204,1,3/28/17 21:13,424
2532,0,3/28/17 21:46,376.71
3483,1,3/28/17 21:55,288
3484,1,3/28/17 21:58,260.2
3485,0,3/28/17 22:04,335.34
3486,1,3/28/17 22:54,90.1
3487,1,3/28/17 23:11,46
3488,1,3/28/17 23:12,10
3489,1,3/29/17 0:15,10
3490,0,3/29/17 0:50,2912
3491,0,3/29/17 1:19,98
3492,0,3/29/17 2:39,152.2
3493,0,3/29/17 2:46,248
3494,1,3/29/17 2:58,178.3
3495,1,3/29/17 3:19,222.4
3496,1,3/29/17 7:07,308
3497,0,3/29/17 12:47,882
3498,0,3/29/17 13:18,10
3499,0,3/29/17 13:32,268
3500,0,3/29/17 14:12,233.2
3175,0,3/29/17 14:29,745.18
3501,0,3/29/17 14:31,661.6
3502,1,3/29/17 14:34,691.57
2364,1,3/29/17 15:21,820.92
3503,1,3/29/17 16:06,10
2541,0,3/29/17 17:46,421.16
3504,1,3/29/17 18:02,278.2
3505,0,3/29/17 18:52,610
3488,1,3/29/17 19:03,10
3506,0,3/29/17 19:54,302.67
1441,0,3/29/17 19:58,288
3507,1,3/29/17 20:00,313.56
3508,1,3/29/17 20:33,251.2
3509,1,3/29/17 21:19,288
3488,1,3/29/17 21:34,0
3510,0,3/29/17 22:44,529.13
3511,0,3/29/17 23:56,507.36
3511,0,3/30/17 0:00,1617.88
2328,0,3/30/17 0:16,3192
3512,0,3/30/17 0:24,432.23
1756,1,3/30/17 0:42,1740.82
1556,1,3/30/17 1:06,290.91
3513,1,3/30/17 1:23,107.2
3029,0,3/30/17 1:56,694
3514,1,3/30/17 2:19,1694
3515,0,3/30/17 2:32,50
2744,1,3/30/17 3:43,10
3516,0,3/30/17 4:01,467
3517,0,3/30/17 4:43,426
3518,1,3/30/17 7:54,90.1
3519,1,3/30/17 10:48,442
3520,1,3/30/17 13:37,256
3521,1,3/30/17 13:43,204.9
3377,0,3/30/17 14:07,258
3522,0,3/30/17 14:46,10
3523,0,3/30/17 14:55,84
3524,1,3/30/17 15:04,1616
3525,1,3/30/17 15:05,566
3132,1,3/30/17 15:21,356
3526,0,3/30/17 15:55,489.6
2348,0,3/30/17 16:04,144.3
3491,0,3/30/17 16:53,256
3527,1,3/30/17 18:18,456
3528,0,3/30/17 18:51,224.2
3529,1,3/30/17 19:07,288
3530,1,3/30/17 19:19,10
3147,0,3/30/17 19:47,268
3531,1,3/30/17 19:50,594.46
3532,1,3/30/17 20:05,324.45
1469,0,3/30/17 21:02,10
1923,0,3/30/17 21:12,667
3533,0,3/30/17 21:48,364.6
3534,0,3/30/17 21:51,288
3535,1,3/30/17 22:13,198
3377,0,3/30/17 22:32,258
2204,1,3/30/17 23:31,268
3536,0,3/31/17 0:04,380.69
3537,1,3/31/17 0:11,148
3397,0,3/31/17 0:35,464
3538,0,3/31/17 1:55,2793.92
3539,1,3/31/17 1:58,178.3
3540,0,3/31/17 2:36,250.85
3541,1,3/31/17 2:41,10
3542,1,3/31/17 2:48,391.35
3247,1,3/31/17 3:40,1486
1769,0,3/31/17 10:43,346
2486,0,3/31/17 10:53,1137
2120,0,3/31/17 11:15,1178
3107,0,3/31/17 13:18,10
3543,1,3/31/17 13:21,110
3544,1,3/31/17 15:01,10
2017,1,3/31/17 15:07,133.7
3545,1,3/31/17 15:18,198
2333,0,3/31/17 15:21,514
3488,1,3/31/17 15:59,486
3397,0,3/31/17 16:08,857.8
1466,1,3/31/17 16:30,166
3546,0,3/31/17 17:13,226.46
3547,1,3/31/17 17:39,1300
2148,0,3/31/17 18:10,10
3548,0,3/31/17 18:33,178.3
2819,0,3/31/17 18:45,248
3549,1,3/31/17 18:46,208
3550,1,3/31/17 18:56,348.8
3551,0,3/31/17 19:33,10
3524,1,3/31/17 19:44,464.4
1131,0,3/31/17 19:48,224.2
3552,0,3/31/17 20:06,84
3553,1,3/31/17 21:43,640
3194,0,3/31/17 21:51,298
3554,1,3/31/17 22:18,872
3555,0,3/31/17 23:32,0
3556,0,4/1/17 0:24,198
3557,0,4/1/17 0:55,208
3558,1,4/1/17 1:07,208
3559,0,4/1/17 1:11,104
3309,0,4/1/17 1:12,59
3560,0,4/1/17 1:37,10
3561,0,4/1/17 1:56,450
3562,1,4/1/17 2:45,268
3563,0,4/1/17 3:08,10
2491,1,4/1/17 3:53,198
3564,0,4/1/17 4:39,288
3098,1,4/1/17 4:49,268
3226,0,4/1/17 8:10,1130
3565,0,4/1/17 13:29,308
3075,1,4/1/17 13:37,634
3461,1,4/1/17 14:32,10.89
3566,1,4/1/17 15:48,295.6
3567,1,4/1/17 17:07,268
3568,0,4/1/17 17:35,290.2
2274,1,4/1/17 17:59,752
3569,0,4/1/17 18:07,306
1592,0,4/1/17 19:15,246
3570,1,4/1/17 19:43,10.89
3571,1,4/1/17 20:54,10
3572,0,4/1/17 20:58,500
3559,0,4/1/17 22:10,109
3573,1,4/2/17 0:04,644
3574,1,4/2/17 0:19,768.58
2682,1,4/2/17 1:22,480
3575,1,4/2/17 1:42,10.89
3576,0,4/2/17 2:12,268
2230,0,4/2/17 2:30,1236.8
3577,1,4/2/17 7:16,273
3578,0,4/2/17 8:17,650
3579,0,4/2/17 10:59,1807
3580,0,4/2/17 13:51,296
2907,1,4/2/17 14:20,249.65
3581,1,4/2/17 14:58,10
3582,1,4/2/17 15:02,556
3006,0,4/2/17 15:28,188
3583,0,4/2/17 15:47,366.4
3122,1,4/2/17 16:18,258
3584,0,4/2/17 16:26,510.4
3058,0,4/2/17 16:32,10
3585,1,4/2/17 17:34,424
3586,1,4/2/17 17:34,104
2100,1,4/2/17 17:51,397.6
1738,0,4/2/17 18:13,582
1668,1,4/2/17 19:05,168
3587,0,4/2/17 19:44,152.2
3588,0,4/2/17 19:50,157
3589,1,4/2/17 20:05,138
3590,0,4/2/17 20:08,170.2
1046,0,4/2/17 20:12,99
3591,1,4/2/17 20:28,534.15
3592,0,4/2/17 21:38,500
3593,0,4/2/17 22:08,255.6
3594,1,4/2/17 23:13,161.2
3595,1,4/2/17 23:18,10.89
3596,0,4/3/17 0:10,248
3597,0,4/3/17 0:41,10
3598,0,4/3/17 0:45,305.2
3599,0,4/3/17 1:13,10
3600,0,4/3/17 1:40,1113.4
3601,1,4/3/17 1:45,288
3175,0,4/3/17 1:48,269.34
3602,1,4/3/17 1:50,446.6
3603,0,4/3/17 2:36,157.11
1020,0,4/3/17 2:42,376
2277,0,4/3/17 3:17,208
3604,0,4/3/17 3:23,348.4
2167,1,4/3/17 3:43,576
3605,0,4/3/17 3:50,134.2
3606,0,4/3/17 3:52,10
3607,0,4/3/17 4:24,278
1942,1,4/3/17 11:53,255.34
3255,0,4/3/17 12:56,280.9
3522,0,4/3/17 13:44,248
3608,1,4/3/17 13:51,177.4
3609,1,4/3/17 14:23,562.6
3610,1,4/3/17 14:46,586
3611,0,4/3/17 14:46,438.4
1568,1,4/3/17 15:11,10
2386,1,4/3/17 15:19,395.87
3612,1,4/3/17 15:50,10.89
3613,1,4/3/17 16:37,762
3614,0,4/3/17 17:17,109
3615,0,4/3/17 17:50,381.28
3616,1,4/3/17 18:02,604
3617,1,4/3/17 18:16,316
1660,1,4/3/17 18:22,196.89
2731,1,4/3/17 18:26,594
3618,1,4/3/17 19:09,298
3619,1,4/3/17 20:38,148
3620,1,4/3/17 21:01,366
3621,1,4/3/17 21:04,226.46
3622,0,4/3/17 21:19,151.34
3623,1,4/3/17 21:26,308
3113,0,4/3/17 21:50,258
1529,1,4/3/17 22:42,286
3624,1,4/3/17 22:47,53.2
3029,0,4/3/17 23:06,248
3625,0,4/3/17 23:36,246.7
3086,1,4/3/17 23:37,878.3
1258,0,4/3/17 23:38,256
3086,1,4/3/17 23:39,266.29
3626,1,4/4/17 0:32,278.2
3627,1,4/4/17 1:06,161.2
3628,0,4/4/17 2:22,258
3629,0,4/4/17 2:28,159
3630,1,4/4/17 2:31,260.2
3631,1,4/4/17 3:02,10
3632,0,4/4/17 5:16,260.2
3107,0,4/4/17 11:37,276
3633,1,4/4/17 12:22,692
3634,1,4/4/17 12:26,564
3635,1,4/4/17 12:52,1183.6
3636,0,4/4/17 13:17,474.7
3637,1,4/4/17 13:51,500
3638,1,4/4/17 14:45,188.2
2541,0,4/4/17 14:50,78
3639,0,4/4/17 15:31,90.1
1313,1,4/4/17 15:51,268
3640,1,4/4/17 16:00,296.2
2243,0,4/4/17 16:04,419.78
2074,0,4/4/17 16:33,643.36
3641,0,4/4/17 17:59,516.5
2958,0,4/4/17 18:07,952
3642,1,4/4/17 18:16,118
3643,0,4/4/17 18:43,298
3644,0,4/4/17 19:13,418.6
3645,0,4/4/17 19:21,10
3646,1,4/4/17 19:48,822
3647,1,4/4/17 19:59,634
3648,0,4/4/17 22:55,10
1091,0,4/4/17 23:09,10
3649,0,4/5/17 0:16,168
3650,0,4/5/17 0:41,286
2300,0,4/5/17 0:46,461.82
1813,1,4/5/17 0:59,258
2697,0,4/5/17 1:04,539.25
3021,0,4/5/17 1:47,336
3057,0,4/5/17 1:57,406
1374,0,4/5/17 2:07,10.89
3651,0,4/5/17 2:29,161.2
1308,1,4/5/17 2:41,288
3652,1,4/5/17 3:05,328
3653,0,4/5/17 3:32,10
3654,1,4/5/17 3:46,208
2702,0,4/5/17 4:13,106
3655,1,4/5/17 5:11,182.4
3656,0,4/5/17 6:02,10
3657,0,4/5/17 6:18,198
3658,0,4/5/17 9:43,530.6
3659,1,4/5/17 10:05,296
3660,1,4/5/17 11:09,98
3661,1,4/5/17 11:18,244.89
3662,1,4/5/17 12:10,624
3663,1,4/5/17 12:46,324
2306,0,4/5/17 14:18,10
3664,0,4/5/17 14:36,10
3665,0,4/5/17 14:39,713.8
3666,0,4/5/17 14:45,291.79
3667,1,4/5/17 14:45,90.09
2274,1,4/5/17 14:46,884
3668,0,4/5/17 15:07,200
3525,1,4/5/17 15:37,566
3525,1,4/5/17 15:41,566
1995,0,4/5/17 16:23,258
3669,1,4/5/17 16:34,188.2
3670,0,4/5/17 17:13,796.75
3671,1,4/5/17 17:25,168
3672,0,4/5/17 17:35,84
3673,1,4/5/17 17:37,291.79
3671,1,4/5/17 17:45,158
3674,1,4/5/17 18:03,431.15
3675,0,4/5/17 18:07,508
3676,0,4/5/17 18:28,28
3677,0,4/5/17 18:50,406
2073,0,4/5/17 18:52,10.89
1872,0,4/5/17 19:28,106
3678,0,4/5/17 19:41,10
2182,1,4/5/17 19:49,223.34
3679,1,4/5/17 19:51,10
3680,1,4/5/17 20:15,228
3681,1,4/5/17 20:46,10
2340,1,4/5/17 20:48,50
3682,0,4/5/17 22:13,328
3683,1,4/5/17 22:26,98
2495,1,4/5/17 23:28,714
2167,1,4/5/17 23:52,10
2979,0,4/6/17 0:19,454
3684,0,4/6/17 0:24,94.6
1682,0,4/6/17 0:35,158
3685,1,4/6/17 0:47,226.46
2196,1,4/6/17 1:11,148
3686,1,4/6/17 1:28,3244.57
1300,1,4/6/17 1:49,956
3687,1,4/6/17 2:58,226.46
3688,1,4/6/17 3:07,10.89
3689,0,4/6/17 3:17,285
1616,1,4/6/17 5:14,566
3690,1,4/6/17 5:16,104
3691,0,4/6/17 6:08,490
3692,1,4/6/17 14:28,253.9
3693,0,4/6/17 14:37,179.2
1036,0,4/6/17 15:16,329.9
3694,1,4/6/17 15:33,10
1313,1,4/6/17 16:53,254
3695,1,4/6/17 17:33,526
3696,0,4/6/17 17:56,556
3697,1,4/6/17 18:01,242.2
3698,0,4/6/17 18:15,53.2
2999,0,4/6/17 18:34,266
3699,1,4/6/17 18:37,288
3297,1,4/6/17 18:42,208
3700,0,4/6/17 18:44,233.2
3149,0,4/6/17 19:05,692
3701,0,4/6/17 19:11,814
3530,1,4/6/17 19:16,268
3702,1,4/6/17 19:19,158
2928,0,4/6/17 19:23,278
2444,1,4/6/17 19:27,782
3703,1,4/6/17 19:32,125.2
3704,0,4/6/17 19:36,10
3705,0,4/6/17 19:37,278
3706,1,4/6/17 19:41,1318.6
3707,0,4/6/17 19:50,168
3708,0,4/6/17 20:02,375.4
3585,1,4/6/17 20:14,258
3219,1,4/6/17 21:02,494
3709,1,4/6/17 21:26,242.2
3710,0,4/6/17 21:39,196
1166,0,4/6/17 22:19,10.89
3671,1,4/6/17 22:53,188
3711,1,4/6/17 23:24,157.6
2039,0,4/6/17 23:47,226.46
3133,0,4/7/17 0:21,10
3712,0,4/7/17 0:26,10.4
3713,1,4/7/17 0:30,59.96
1550,0,4/7/17 0:34,10
3714,0,4/7/17 0:49,1010
3715,1,4/7/17 1:46,10
3716,1,4/7/17 2:23,208
3717,0,4/7/17 3:05,206
3718,0,4/7/17 3:32,54
3719,1,4/7/17 3:53,376
1340,1,4/7/17 3:55,972
3720,0,4/7/17 5:01,125.2
3721,0,4/7/17 9:47,98
3722,0,4/7/17 9:52,198
3723,1,4/7/17 9:57,258
3724,0,4/7/17 10:40,266
3725,1,4/7/17 11:04,128.5
2477,1,4/7/17 11:48,203.5
3726,0,4/7/17 12:44,10
3727,0,4/7/17 12:49,98.2
1506,0,4/7/17 12:59,354.93
3728,1,4/7/17 13:48,688.6
3729,0,4/7/17 13:49,98
3730,1,4/7/17 14:16,188.2
3731,1,4/7/17 14:21,323.5
1982,0,4/7/17 14:23,158.5
2737,1,4/7/17 14:41,260.2
3732,1,4/7/17 14:54,203.5
3733,0,4/7/17 14:54,143.5
2095,1,4/7/17 15:03,285
3734,1,4/7/17 15:09,454
2237,0,4/7/17 15:12,124
3735,0,4/7/17 15:18,280.9
3736,0,4/7/17 15:18,554.5
1371,1,4/7/17 16:01,143.5
3392,1,4/7/17 16:03,382
3737,0,4/7/17 16:28,554
1784,1,4/7/17 16:42,396.5
3738,0,4/7/17 16:44,1042
3739,1,4/7/17 16:45,238
3740,1,4/7/17 16:48,221.56
3074,0,4/7/17 17:10,113.5
1603,1,4/7/17 17:11,108
3741,0,4/7/17 17:16,233.2
3742,1,4/7/17 17:19,164.4
2316,1,4/7/17 17:20,367
3743,1,4/7/17 17:22,272.31
2743,1,4/7/17 17:33,268
1555,0,4/7/17 17:40,188.5
3744,1,4/7/17 17:45,226
2985,1,4/7/17 17:46,151
3745,1,4/7/17 18:00,293.5
3746,1,4/7/17 18:12,208
3747,0,4/7/17 18:20,397
3748,0,4/7/17 18:30,69
3749,1,4/7/17 18:38,71.2
3750,1,4/7/17 18:59,99
3751,0,4/7/17 19:11,322
2198,0,4/7/17 19:14,168
3752,0,4/7/17 19:17,329.5
3085,0,4/7/17 19:29,567
1273,0,4/7/17 19:46,289.5
3753,0,4/7/17 20:34,158.5
3754,1,4/7/17 20:46,151
3755,0,4/7/17 20:53,188.2
3457,0,4/7/17 21:20,226
3756,0,4/7/17 21:24,104
1554,1,4/7/17 21:25,229.73
3410,0,4/7/17 22:03,10
3601,1,4/7/17 22:06,260.2
3757,1,4/7/17 22:09,288
3647,1,4/7/17 22:14,466
3758,0,4/7/17 22:30,179.2
1705,0,4/7/17 23:57,205.23
2429,1,4/8/17 0:23,393.58
2129,1,4/8/17 0:48,302.67
3759,1,4/8/17 0:50,419.4
3760,1,4/8/17 2:07,278
3761,1,4/8/17 2:09,0
3762,1,4/8/17 2:47,258
2952,0,4/8/17 3:25,158.5
3763,0,4/8/17 5:10,333.5
3764,0,4/8/17 5:35,278
3539,1,4/8/17 5:38,278
3765,1,4/8/17 6:02,88
1224,0,4/8/17 7:51,459.5
3766,0,4/8/17 11:45,188.5
3767,0,4/8/17 13:00,179.2
3768,0,4/8/17 13:07,124
1666,1,4/8/17 13:21,158
3769,1,4/8/17 13:32,536
3770,1,4/8/17 13:35,172.57
2079,1,4/8/17 14:06,316
3771,0,4/8/17 14:27,10
1767,0,4/8/17 14:55,293.5
3399,1,4/8/17 15:01,534
3772,0,4/8/17 15:06,151
2253,0,4/8/17 15:37,344
3098,1,4/8/17 15:46,168
3773,0,4/8/17 15:49,10
3684,0,4/8/17 16:25,151
3161,0,4/8/17 16:31,258
3774,1,4/8/17 16:38,288
2505,0,4/8/17 16:44,188.5
3775,0,4/8/17 17:07,510
2125,1,4/8/17 17:13,538.39
3776,0,4/8/17 17:24,470.5
3777,0,4/8/17 17:41,293.5
3120,1,4/8/17 17:54,158.5
2526,1,4/8/17 18:09,158.5
3778,1,4/8/17 18:19,293.5
3779,0,4/8/17 18:50,268
3780,1,4/8/17 19:02,188.2
3781,1,4/8/17 19:20,664
3782,0,4/8/17 19:34,195.1
3783,0,4/8/17 19:40,231.4
3784,1,4/8/17 19:44,3061.9
3785,0,4/8/17 19:54,151
3786,0,4/8/17 20:06,1210.7
3787,0,4/8/17 20:35,308
2804,0,4/8/17 20:37,98.89
3788,0,4/8/17 21:37,472.6
3789,0,4/8/17 21:51,734
3788,0,4/8/17 21:55,307
2736,1,4/8/17 23:06,551.5
3790,1,4/8/17 23:10,912.37
3791,0,4/9/17 0:08,138
3792,0,4/9/17 0:22,557
3793,1,4/9/17 0:44,464.5
3794,1,4/9/17 1:24,195
3794,1,4/9/17 1:27,274.56
3127,1,4/9/17 1:36,291.79
3795,0,4/9/17 1:45,50
3796,0,4/9/17 2:24,226
3255,0,4/9/17 2:33,172.57
2341,0,4/9/17 3:28,226
3797,1,4/9/17 3:29,687.5
3798,1,4/9/17 3:30,188.5
2874,0,4/9/17 4:15,202.5
3498,0,4/9/17 5:22,10
3799,1,4/9/17 8:27,590
3800,1,4/9/17 12:03,226
3597,0,4/9/17 12:17,293.5
3801,0,4/9/17 12:24,556
3802,0,4/9/17 12:27,732.18
3803,0,4/9/17 13:18,631.48
2286,1,4/9/17 14:16,694.08
3804,0,4/9/17 14:40,164.4
3096,0,4/9/17 15:16,58
3805,0,4/9/17 15:34,256
3806,0,4/9/17 15:41,170.2
3807,0,4/9/17 16:50,268
3808,1,4/9/17 16:52,266.5
3809,0,4/9/17 17:00,463.81
2211,1,4/9/17 17:22,113.5
3559,0,4/9/17 17:35,148
2901,1,4/9/17 17:45,1178
3810,1,4/9/17 17:50,139.9
3811,0,4/9/17 18:17,654
3812,0,4/9/17 18:18,1036
3812,0,4/9/17 18:25,188.5
3813,0,4/9/17 18:29,168
2046,0,4/9/17 18:38,297.73
3814,0,4/9/17 18:58,10
3815,1,4/9/17 18:58,211
3816,0,4/9/17 19:51,84
1266,1,4/9/17 20:16,151
3817,0,4/9/17 20:17,247.5
3067,1,4/9/17 22:03,208
3818,0,4/9/17 22:18,229.73
3819,1,4/9/17 22:23,124
3820,0,4/9/17 23:25,326
3821,1,4/10/17 0:01,293.5
3822,0,4/10/17 0:35,113.5
2536,0,4/10/17 1:14,566
3823,0,4/10/17 1:14,203.5
3824,1,4/10/17 1:20,203.5
3825,1,4/10/17 1:42,108
1815,0,4/10/17 2:11,139.9
1074,1,4/10/17 2:34,178
3826,1,4/10/17 2:35,188.5
3827,1,4/10/17 2:35,10
3828,1,4/10/17 3:35,188.2
3829,1,4/10/17 3:41,404.42
2241,0,4/10/17 4:23,386
3830,0,4/10/17 5:17,267.9
3831,0,4/10/17 5:31,203.5
3832,0,4/10/17 6:38,0
3833,0,4/10/17 9:42,198.5
3440,0,4/10/17 11:18,333.5
2774,1,4/10/17 12:19,319
3834,1,4/10/17 12:22,744.71
1407,0,4/10/17 14:27,516
3835,0,4/10/17 14:40,329.5
3455,1,4/10/17 14:46,226.46
3836,1,4/10/17 15:17,10
3405,1,4/10/17 15:18,144
3545,1,4/10/17 15:18,10
3837,1,4/10/17 15:25,204.9
3838,0,4/10/17 15:27,168
3839,1,4/10/17 15:27,336
3662,1,4/10/17 16:06,788
2561,1,4/10/17 16:23,270.01
3840,0,4/10/17 16:29,323.5
2520,1,4/10/17 17:06,198
3841,0,4/10/17 17:14,413
1668,1,4/10/17 17:38,208
3300,1,4/10/17 18:01,10
3100,1,4/10/17 18:12,732.13
3607,0,4/10/17 18:16,427
3361,1,4/10/17 18:39,172.57
3842,0,4/10/17 18:42,351.5
3843,0,4/10/17 19:26,98.2
3844,1,4/10/17 19:40,715.6
3845,0,4/10/17 20:04,702.5
3846,0,4/10/17 20:24,506.24
3581,1,4/10/17 20:28,566.5
2183,1,4/10/17 20:52,494
3647,1,4/10/17 20:57,10
1804,1,4/10/17 21:24,10
2972,1,4/10/17 21:30,278
3394,0,4/10/17 22:09,0
3847,0,4/10/17 22:17,10.89
3848,1,4/10/17 23:27,624
3259,0,4/11/17 0:01,2942.35
3849,1,4/11/17 0:05,203.5
3259,0,4/11/17 0:26,324.45
3850,0,4/11/17 0:29,10.89
3851,0,4/11/17 0:33,10
3852,1,4/11/17 0:41,285
1398,1,4/11/17 0:48,98
3257,1,4/11/17 1:04,211
3853,0,4/11/17 1:05,10
1466,1,4/11/17 1:11,186
3854,0,4/11/17 1:14,889.6
2446,1,4/11/17 1:16,288
3385,0,4/11/17 1:17,262
2055,0,4/11/17 1:35,208
3855,1,4/11/17 1:38,456.73
3856,0,4/11/17 1:54,491.2
3857,0,4/11/17 2:04,98
2567,1,4/11/17 2:11,536
1684,0,4/11/17 2:22,431.15
3858,1,4/11/17 2:42,409.23
2946,1,4/11/17 2:56,10
3859,0,4/11/17 2:59,188.5
3860,1,4/11/17 3:24,164.02
3861,0,4/11/17 3:32,711.5
2529,0,4/11/17 3:33,598
2976,1,4/11/17 3:33,203.5
2834,1,4/11/17 3:46,502.6
3862,0,4/11/17 4:05,420.4
3862,0,4/11/17 4:12,293.5
1827,0,4/11/17 4:32,226
3863,0,4/11/17 5:11,293.5
3266,1,4/11/17 5:44,143.5
3864,0,4/11/17 5:58,158.5
3865,0,4/11/17 6:07,268
3866,1,4/11/17 6:13,224.2
3867,0,4/11/17 7:03,461.5
1492,0,4/11/17 12:05,679.38
3868,1,4/11/17 13:27,406.4
1155,0,4/11/17 13:43,1012
3869,1,4/11/17 14:35,188.2
3870,1,4/11/17 14:35,288
1165,1,4/11/17 14:43,212
3871,0,4/11/17 15:06,10
3872,0,4/11/17 15:09,496
3340,1,4/11/17 15:38,257
2184,0,4/11/17 16:11,248
3873,0,4/11/17 17:04,654
3874,1,4/11/17 17:13,215.57
3875,1,4/11/17 17:55,234
3876,1,4/11/17 18:11,574
3877,1,4/11/17 18:48,10
3878,1,4/11/17 18:51,288
3832,0,4/11/17 19:36,10
2554,1,4/11/17 19:42,1032
1067,1,4/11/17 19:43,206.4
3879,1,4/11/17 19:49,428.8
3880,0,4/11/17 19:52,364.6
3881,0,4/11/17 20:00,306
3882,1,4/11/17 20:06,500.4
3883,0,4/11/17 20:11,268
3884,0,4/11/17 20:13,148
3885,0,4/11/17 20:15,436
3886,0,4/11/17 20:29,233.2
3887,0,4/11/17 20:37,258
1261,0,4/11/17 20:48,98.89
3888,0,4/11/17 20:52,524
3889,1,4/11/17 20:56,302.67
1695,1,4/11/17 21:26,396.8
3890,0,4/11/17 21:28,258
3891,0,4/11/17 21:33,1426
3892,0,4/11/17 21:38,70.4
3893,0,4/11/17 21:41,491.2
3894,1,4/11/17 21:50,784
2116,0,4/11/17 21:56,268
3895,0,4/11/17 21:57,10
3896,0,4/11/17 22:00,208
2700,1,4/11/17 22:08,238
3754,1,4/11/17 22:14,128.8
2403,1,4/11/17 22:22,1306
3897,0,4/11/17 22:30,546
3898,1,4/11/17 22:43,238.4
3877,1,4/11/17 22:44,233.2
3899,0,4/11/17 22:46,356
3900,0,4/11/17 22:48,168
3901,1,4/11/17 22:53,168
3902,0,4/11/17 22:59,268
3903,1,4/11/17 23:09,258
1045,0,4/11/17 23:15,128
3904,0,4/11/17 23:18,534
2580,1,4/11/17 23:24,309.6
3905,0,4/11/17 23:46,0
3906,0,4/12/17 1:21,0
3906,0,4/12/17 1:24,98
3907,1,4/12/17 1:27,308
3203,1,4/12/17 1:32,208
3908,0,4/12/17 1:34,651.73
3832,0,4/12/17 1:48,248
3797,1,4/12/17 1:49,274.37
2700,1,4/12/17 2:33,248
3909,0,4/12/17 3:35,1044
3910,0,4/12/17 4:23,10.89
2899,0,4/12/17 5:40,268
3911,0,4/12/17 7:50,268
3912,1,4/12/17 9:12,672
3913,1,4/12/17 12:32,258
2316,1,4/12/17 13:17,576
3116,0,4/12/17 13:33,572.68
3430,0,4/12/17 14:13,624
2274,1,4/12/17 14:39,1146
1851,1,4/12/17 14:52,1140
3914,0,4/12/17 15:08,10.89
1247,1,4/12/17 15:18,146
3915,1,4/12/17 15:39,144.1
1784,1,4/12/17 16:31,412
3916,0,4/12/17 17:17,278.2
3917,0,4/12/17 17:35,1854
3481,1,4/12/17 18:18,1187
3918,1,4/12/17 18:21,106
3919,1,4/12/17 18:22,148
3257,1,4/12/17 18:38,268
3905,0,4/12/17 19:16,501.4
2985,1,4/12/17 19:51,108
3920,1,4/12/17 20:13,634
3632,0,4/12/17 20:27,10
3921,0,4/12/17 20:30,168
1136,1,4/12/17 20:41,296
3922,1,4/12/17 20:41,10
3666,0,4/12/17 21:01,248.24
3923,1,4/12/17 21:05,186
3247,1,4/12/17 21:15,0
3924,1,4/12/17 21:49,4919
1759,1,4/12/17 21:57,278
3925,0,4/12/17 23:28,10
3926,1,4/12/17 23:32,10.89
3927,1,4/12/17 23:36,10
3311,1,4/13/17 1:22,380.69
3928,0,4/13/17 1:30,204.9
3929,0,4/13/17 2:35,1098
3930,0,4/13/17 2:42,1079.2
3931,0,4/13/17 2:52,10
3932,1,4/13/17 7:20,298
3933,0,4/13/17 8:13,280.9
3934,1,4/13/17 12:12,348
3509,1,4/13/17 13:42,308
3935,1,4/13/17 15:01,308
3936,0,4/13/17 15:44,480.43
3937,1,4/13/17 16:15,268
3938,1,4/13/17 16:25,58
3939,0,4/13/17 16:30,382.5
1862,0,4/13/17 16:46,168
3940,1,4/13/17 17:14,1764
3941,1,4/13/17 17:25,600.4
3942,1,4/13/17 17:36,573.4
2355,0,4/13/17 17:55,286
3943,0,4/13/17 18:25,248.2
3944,0,4/13/17 18:41,188
1315,1,4/13/17 18:43,376.71
3945,1,4/13/17 19:05,225.94
2670,1,4/13/17 19:58,338
3946,0,4/13/17 21:04,258
3947,1,4/13/17 21:22,3925.3
1155,0,4/13/17 21:53,10
3647,1,4/13/17 22:08,294.4
3619,1,4/13/17 22:14,148
3645,0,4/13/17 23:10,388
3948,0,4/13/17 23:15,605.35
3706,1,4/13/17 23:26,514
3949,0,4/14/17 0:29,231.11
3950,0,4/14/17 1:00,298
2188,0,4/14/17 1:25,193.8
3951,1,4/14/17 2:56,960
3952,1,4/14/17 3:14,172.46
3953,0,4/14/17 3:38,54
3782,0,4/14/17 4:05,362.34
2249,1,4/14/17 4:18,397.18
3954,1,4/14/17 7:01,466
3955,0,4/14/17 11:26,617
1492,0,4/14/17 12:30,335.34
3524,1,4/14/17 13:58,258
3519,1,4/14/17 14:10,278
3392,1,4/14/17 15:00,476
3850,0,4/14/17 15:09,10.89
2632,0,4/14/17 15:17,268
3956,0,4/14/17 17:22,10
3957,1,4/14/17 17:54,175.6
3958,0,4/14/17 18:23,198
3959,0,4/14/17 20:14,567.24
3960,1,4/14/17 20:18,288
